2097.0,09.0,07.0,03.0,44.0,56.0,051.0,1,2,3,4,5,6,7
07.0,28.0,2014.0,22.0,28.0,23.0,585.0,3,1,2,4,5,6,7
27.0,02.0,22.0,40.0,37.0,026.0,0,2,1,4,5,6,7
10.0,08.0,1930.0,16.0,11.0,41.0,646.0,3,2,1,4,5,6,7
2073.0,03.0,04.0,10.0,48.0,07.0,808.0,1,2,3,4,5,6,7
01.0,24.0,1915.0,19.0,22.0,40.0,135.0,3,1,2,4,5,6,7
30.0,03.0,20.0,18.0,33.0,761.0,0,2,1,4,5,6,7
17.0,05.0,1959.0,14.0,50.0,54.0,353.0,3,2,1,4,5,6,7
2075.0,02.0,03.0,15.0,48.0,13.0,644.0,1,2,3,4,5,6,7
01.0,22.0,1970.0,05.0,08.0,13.0,405.0,3,1,2,4,5,6,7
24.0,10.0,08.0,12.0,00.0,253.0,0,2,1,4,5,6,7
25.0,04.0,2035.0,01.0,35.0,07.0,782.0,3,2,1,4,5,6,7
2068.0,01.0,03.0,18.0,46.0,01.0,160.0,1,2,3,4,5,6,7
08.0,09.0,1937.0,17.0,09.0,00.0,763.0,3,1,2,4,5,6,7
03.0,03.0,20.0,17.0,08.0,683.0,0,2,1,4,5,6,7
29.0,06.0,2027.0,03.0,00.0,07.0,472.0,3,2,1,4,5,6,7
2089.0,03.0,26.0,10.0,07.0,02.0,483.0,1,2,3,4,5,6,7
11.0,20.0,2004.0,12.0,22.0,37.0,763.0,3,1,2,4,5,6,7
07.0,07.0,19.0,19.0,24.0,432.0,0,2,1,4,5,6,7
13.0,08.0,1998.0,03.0,00.0,48.0,737.0,3,2,1,4,5,6,7
1979.0,06.0,24.0,16.0,22.0,26.0,790.0,1,2,3,4,5,6,7
03.0,23.0,2030.0,09.0,09.0,54.0,690.0,3,1,2,4,5,6,7
05.0,01.0,17.0,06.0,34.0,755.0,0,2,1,4,5,6,7
23.0,07.0,2065.0,21.0,15.0,47.0,342.0,3,2,1,4,5,6,7
09.0,30.0,2049.0,19.0,01.0,43.0,825.0,3,1,2,4,5,6,7
26.0,11.0,15.0,01.0,30.0,207.0,0,2,1,4,5,6,7
17.0,04.0,2056.0,04.0,48.0,23.0,981.0,3,2,1,4,5,6,7
1959.0,04.0,13.0,20.0,49.0,53.0,134.0,1,2,3,4,5,6,7
07.0,04.0,1989.0,05.0,44.0,07.0,982.0,3,1,2,4,5,6,7
17.0,02.0,22.0,11.0,41.0,867.0,0,2,1,4,5,6,7
16.0,10.0,2026.0,17.0,41.0,51.0,057.0,3,2,1,4,5,6,7
2010.0,02.0,19.0,06.0,13.0,32.0,066.0,1,2,3,4,5,6,7
07.0,06.0,1962.0,13.0,09.0,49.0,729.0,3,1,2,4,5,6,7
27.0,11.0,12.0,03.0,19.0,372.0,0,2,1,4,5,6,7
23.0,08.0,1999.0,17.0,18.0,41.0,257.0,3,2,1,4,5,6,7
2093.0,01.0,08.0,12.0,03.0,46.0,460.0,1,2,3,4,5,6,7
07.0,07.0,1908.0,12.0,21.0,28.0,161.0,3,1,2,4,5,6,7
25.0,02.0,12.0,44.0,36.0,445.0,0,2,1,4,5,6,7
10.0,03.0,2087.0,03.0,46.0,28.0,528.0,3,2,1,4,5,6,7
2007.0,06.0,12.0,15.0,23.0,02.0,720.0,1,2,3,4,5,6,7
08.0,02.0,1985.0,02.0,53.0,22.0,040.0,3,1,2,4,5,6,7
28.0,08.0,14.0,19.0,39.0,167.0,0,2,1,4,5,6,7
22.0,01.0,1982.0,20.0,26.0,34.0,126.0,3,2,1,4,5,6,7
1959.0,11.0,04.0,12.0,34.0,01.0,411.0,1,2,3,4,5,6,7
04.0,08.0,2039.0,16.0,31.0,21.0,616.0,3,1,2,4,5,6,7
14.0,02.0,10.0,54.0,26.0,458.0,0,2,1,4,5,6,7
20.0,04.0,1981.0,21.0,58.0,22.0,569.0,3,2,1,4,5,6,7
1904.0,02.0,14.0,17.0,04.0,24.0,972.0,1,2,3,4,5,6,7
05.0,22.0,2083.0,11.0,52.0,03.0,473.0,3,1,2,4,5,6,7
30.0,01.0,12.0,18.0,00.0,344.0,0,2,1,4,5,6,7
16.0,03.0,2099.0,22.0,52.0,04.0,477.0,3,2,1,4,5,6,7
1991.0,03.0,10.0,14.0,27.0,43.0,283.0,1,2,3,4,5,6,7
02.0,24.0,2026.0,18.0,44.0,43.0,283.0,3,1,2,4,5,6,7
16.0,09.0,15.0,17.0,20.0,408.0,0,2,1,4,5,6,7
17.0,08.0,1956.0,19.0,36.0,35.0,477.0,3,2,1,4,5,6,7
1990.0,06.0,01.0,18.0,50.0,39.0,136.0,1,2,3,4,5,6,7
06.0,17.0,2021.0,13.0,43.0,06.0,458.0,3,1,2,4,5,6,7
22.0,06.0,05.0,25.0,46.0,462.0,0,2,1,4,5,6,7
26.0,10.0,1902.0,13.0,08.0,38.0,605.0,3,2,1,4,5,6,7
1913.0,11.0,21.0,17.0,48.0,57.0,074.0,1,2,3,4,5,6,7
08.0,30.0,1906.0,04.0,28.0,04.0,294.0,3,1,2,4,5,6,7
24.0,05.0,07.0,02.0,41.0,869.0,0,2,1,4,5,6,7
03.0,11.0,2086.0,08.0,41.0,02.0,840.0,3,2,1,4,5,6,7
1964.0,11.0,06.0,17.0,51.0,26.0,709.0,1,2,3,4,5,6,7
07.0,30.0,2083.0,11.0,08.0,22.0,353.0,3,1,2,4,5,6,7
30.0,05.0,05.0,24.0,10.0,150.0,0,2,1,4,5,6,7
16.0,04.0,1965.0,15.0,33.0,30.0,762.0,3,2,1,4,5,6,7
1948.0,03.0,20.0,20.0,26.0,23.0,588.0,1,2,3,4,5,6,7
08.0,16.0,2071.0,20.0,04.0,48.0,522.0,3,1,2,4,5,6,7
10.0,07.0,15.0,37.0,29.0,461.0,0,2,1,4,5,6,7
22.0,08.0,1943.0,21.0,48.0,13.0,594.0,3,2,1,4,5,6,7
2054.0,04.0,28.0,04.0,44.0,58.0,944.0,1,2,3,4,5,6,7
09.0,11.0,1962.0,09.0,03.0,29.0,374.0,3,1,2,4,5,6,7
16.0,09.0,15.0,22.0,38.0,300.0,0,2,1,4,5,6,7
26.0,08.0,1960.0,11.0,43.0,09.0,275.0,3,2,1,4,5,6,7
1981.0,05.0,15.0,12.0,45.0,29.0,125.0,1,2,3,4,5,6,7
07.0,16.0,2097.0,17.0,17.0,02.0,231.0,3,1,2,4,5,6,7
24.0,06.0,06.0,58.0,35.0,317.0,0,2,1,4,5,6,7
25.0,09.0,2036.0,04.0,35.0,35.0,571.0,3,2,1,4,5,6,7
2026.0,01.0,02.0,04.0,23.0,08.0,363.0,1,2,3,4,5,6,7
03.0,12.0,2038.0,04.0,04.0,29.0,571.0,3,1,2,4,5,6,7
13.0,10.0,15.0,36.0,46.0,413.0,0,2,1,4,5,6,7
06.0,03.0,2042.0,16.0,40.0,38.0,654.0,3,2,1,4,5,6,7
2086.0,07.0,06.0,00.0,55.0,49.0,553.0,1,2,3,4,5,6,7
07.0,20.0,1928.0,21.0,39.0,16.0,260.0,3,1,2,4,5,6,7
26.0,03.0,02.0,24.0,27.0,429.0,0,2,1,4,5,6,7
10.0,06.0,1935.0,05.0,21.0,40.0,049.0,3,2,1,4,5,6,7
1998.0,01.0,23.0,03.0,10.0,08.0,137.0,1,2,3,4,5,6,7
01.0,01.0,2082.0,07.0,14.0,37.0,394.0,3,1,2,4,5,6,7
19.0,08.0,19.0,42.0,17.0,576.0,0,2,1,4,5,6,7
07.0,01.0,1929.0,22.0,45.0,22.0,274.0,3,2,1,4,5,6,7
2084.0,04.0,06.0,21.0,54.0,16.0,782.0,1,2,3,4,5,6,7
04.0,30.0,2022.0,08.0,47.0,03.0,433.0,3,1,2,4,5,6,7
10.0,11.0,09.0,41.0,14.0,436.0,0,2,1,4,5,6,7
30.0,01.0,1978.0,02.0,51.0,24.0,059.0,3,2,1,4,5,6,7
2070.0,07.0,09.0,05.0,54.0,03.0,484.0,1,2,3,4,5,6,7
09.0,20.0,2083.0,10.0,44.0,05.0,685.0,3,1,2,4,5,6,7
13.0,04.0,16.0,29.0,20.0,787.0,0,2,1,4,5,6,7
24.0,04.0,1952.0,14.0,03.0,14.0,546.0,3,2,1,4,5,6,7
2054.0,05.0,15.0,13.0,51.0,16.0,941.0,1,2,3,4,5,6,7
07.0,08.0,2050.0,11.0,39.0,29.0,146.0,3,1,2,4,5,6,7
30.0,10.0,11.0,21.0,25.0,731.0,0,2,1,4,5,6,7
24.0,11.0,1981.0,13.0,28.0,15.0,438.0,3,2,1,4,5,6,7
2000.0,01.0,06.0,18.0,36.0,15.0,500.0,1,2,3,4,5,6,7
09.0,22.0,1952.0,00.0,13.0,06.0,153.0,3,1,2,4,5,6,7
02.0,07.0,06.0,40.0,10.0,608.0,0,2,1,4,5,6,7
27.0,03.0,1971.0,01.0,53.0,30.0,683.0,3,2,1,4,5,6,7
1948.0,06.0,24.0,08.0,02.0,41.0,780.0,1,2,3,4,5,6,7
04.0,21.0,2050.0,11.0,08.0,37.0,310.0,3,1,2,4,5,6,7
17.0,09.0,04.0,45.0,40.0,959.0,0,2,1,4,5,6,7
28.0,02.0,1965.0,10.0,41.0,52.0,905.0,3,2,1,4,5,6,7
2027.0,02.0,01.0,01.0,41.0,28.0,085.0,1,2,3,4,5,6,7
11.0,16.0,2089.0,02.0,32.0,28.0,652.0,3,1,2,4,5,6,7
20.0,11.0,02.0,19.0,09.0,356.0,0,2,1,4,5,6,7
12.0,08.0,1933.0,14.0,46.0,45.0,452.0,3,2,1,4,5,6,7
1948.0,05.0,01.0,22.0,18.0,38.0,090.0,1,2,3,4,5,6,7
11.0,25.0,1927.0,04.0,24.0,50.0,101.0,3,1,2,4,5,6,7
21.0,01.0,19.0,35.0,13.0,279.0,0,2,1,4,5,6,7
22.0,01.0,1985.0,20.0,24.0,37.0,648.0,3,2,1,4,5,6,7
1970.0,04.0,04.0,14.0,39.0,55.0,863.0,1,2,3,4,5,6,7
06.0,02.0,2079.0,19.0,33.0,36.0,820.0,3,1,2,4,5,6,7
03.0,09.0,12.0,39.0,26.0,324.0,0,2,1,4,5,6,7
24.0,11.0,2069.0,13.0,32.0,42.0,536.0,3,2,1,4,5,6,7
2017.0,09.0,11.0,13.0,42.0,19.0,177.0,1,2,3,4,5,6,7
10.0,13.0,1908.0,15.0,17.0,25.0,204.0,3,1,2,4,5,6,7
12.0,11.0,05.0,03.0,02.0,963.0,0,2,1,4,5,6,7
19.0,06.0,2015.0,05.0,05.0,51.0,180.0,3,2,1,4,5,6,7
2005.0,02.0,07.0,04.0,58.0,54.0,277.0,1,2,3,4,5,6,7
04.0,06.0,1994.0,17.0,57.0,22.0,912.0,3,1,2,4,5,6,7
17.0,11.0,05.0,37.0,48.0,729.0,0,2,1,4,5,6,7
28.0,03.0,1997.0,09.0,49.0,51.0,382.0,3,2,1,4,5,6,7
1959.0,04.0,01.0,22.0,42.0,58.0,662.0,1,2,3,4,5,6,7
05.0,26.0,1940.0,03.0,11.0,43.0,489.0,3,1,2,4,5,6,7
06.0,08.0,10.0,29.0,46.0,199.0,0,2,1,4,5,6,7
28.0,05.0,2049.0,06.0,35.0,15.0,466.0,3,2,1,4,5,6,7
1963.0,09.0,29.0,14.0,43.0,42.0,240.0,1,2,3,4,5,6,7
02.0,07.0,2065.0,08.0,13.0,45.0,876.0,3,1,2,4,5,6,7
02.0,10.0,02.0,13.0,44.0,387.0,0,2,1,4,5,6,7
08.0,10.0,2042.0,01.0,13.0,10.0,676.0,3,2,1,4,5,6,7
1969.0,06.0,10.0,18.0,13.0,23.0,166.0,1,2,3,4,5,6,7
08.0,09.0,1924.0,22.0,26.0,04.0,323.0,3,1,2,4,5,6,7
17.0,01.0,03.0,49.0,11.0,185.0,0,2,1,4,5,6,7
10.0,04.0,2071.0,06.0,42.0,14.0,580.0,3,2,1,4,5,6,7
2020.0,10.0,09.0,10.0,28.0,38.0,035.0,1,2,3,4,5,6,7
09.0,29.0,1912.0,12.0,24.0,49.0,002.0,3,1,2,4,5,6,7
29.0,10.0,02.0,42.0,21.0,319.0,0,2,1,4,5,6,7
04.0,08.0,1922.0,05.0,21.0,18.0,807.0,3,2,1,4,5,6,7
2065.0,05.0,14.0,09.0,25.0,17.0,637.0,1,2,3,4,5,6,7
02.0,23.0,1909.0,20.0,17.0,02.0,941.0,3,1,2,4,5,6,7
29.0,07.0,18.0,23.0,19.0,865.0,0,2,1,4,5,6,7
20.0,09.0,1976.0,02.0,07.0,23.0,391.0,3,2,1,4,5,6,7
1956.0,09.0,26.0,09.0,14.0,55.0,345.0,1,2,3,4,5,6,7
06.0,02.0,1982.0,01.0,21.0,26.0,695.0,3,1,2,4,5,6,7
03.0,08.0,15.0,07.0,03.0,763.0,0,2,1,4,5,6,7
26.0,11.0,2035.0,00.0,07.0,02.0,962.0,3,2,1,4,5,6,7
1903.0,02.0,06.0,17.0,57.0,57.0,383.0,1,2,3,4,5,6,7
05.0,22.0,2003.0,07.0,37.0,36.0,587.0,3,1,2,4,5,6,7
11.0,07.0,21.0,18.0,47.0,903.0,0,2,1,4,5,6,7
20.0,05.0,1968.0,00.0,56.0,27.0,038.0,3,2,1,4,5,6,7
1935.0,10.0,06.0,17.0,32.0,06.0,592.0,1,2,3,4,5,6,7
08.0,10.0,1900.0,05.0,18.0,05.0,210.0,3,1,2,4,5,6,7
23.0,10.0,00.0,29.0,52.0,324.0,0,2,1,4,5,6,7
14.0,04.0,1971.0,01.0,39.0,53.0,726.0,3,2,1,4,5,6,7
2049.0,10.0,24.0,01.0,09.0,57.0,067.0,1,2,3,4,5,6,7
10.0,05.0,2038.0,00.0,25.0,47.0,347.0,3,1,2,4,5,6,7
22.0,11.0,22.0,49.0,08.0,748.0,0,2,1,4,5,6,7
26.0,11.0,2029.0,07.0,39.0,11.0,184.0,3,2,1,4,5,6,7
2080.0,08.0,26.0,06.0,55.0,43.0,986.0,1,2,3,4,5,6,7
02.0,12.0,2062.0,04.0,01.0,17.0,392.0,3,1,2,4,5,6,7
25.0,09.0,14.0,02.0,01.0,225.0,0,2,1,4,5,6,7
06.0,01.0,1997.0,04.0,35.0,20.0,317.0,3,2,1,4,5,6,7
1919.0,04.0,04.0,22.0,04.0,07.0,228.0,1,2,3,4,5,6,7
11.0,17.0,2057.0,00.0,14.0,16.0,884.0,3,1,2,4,5,6,7
05.0,09.0,15.0,42.0,45.0,879.0,0,2,1,4,5,6,7
28.0,01.0,2099.0,16.0,01.0,18.0,323.0,3,2,1,4,5,6,7
1914.0,04.0,19.0,06.0,37.0,25.0,952.0,1,2,3,4,5,6,7
08.0,08.0,2095.0,21.0,17.0,52.0,759.0,3,1,2,4,5,6,7
04.0,04.0,17.0,07.0,49.0,886.0,0,2,1,4,5,6,7
23.0,06.0,2042.0,17.0,10.0,41.0,831.0,3,2,1,4,5,6,7
1960.0,04.0,13.0,18.0,51.0,54.0,086.0,1,2,3,4,5,6,7
02.0,27.0,1940.0,12.0,23.0,15.0,503.0,3,1,2,4,5,6,7
30.0,11.0,10.0,50.0,06.0,585.0,0,2,1,4,5,6,7
14.0,02.0,2034.0,18.0,40.0,15.0,628.0,3,2,1,4,5,6,7
2017.0,01.0,06.0,04.0,41.0,19.0,836.0,1,2,3,4,5,6,7
08.0,16.0,2003.0,02.0,53.0,52.0,471.0,3,1,2,4,5,6,7
04.0,11.0,15.0,24.0,24.0,306.0,0,2,1,4,5,6,7
03.0,04.0,2024.0,15.0,41.0,49.0,133.0,3,2,1,4,5,6,7
1979.0,10.0,30.0,19.0,38.0,43.0,687.0,1,2,3,4,5,6,7
04.0,19.0,1960.0,14.0,44.0,56.0,238.0,3,1,2,4,5,6,7
10.0,09.0,21.0,44.0,03.0,875.0,0,2,1,4,5,6,7
29.0,11.0,2096.0,03.0,15.0,28.0,101.0,3,2,1,4,5,6,7
2087.0,01.0,17.0,04.0,35.0,44.0,051.0,1,2,3,4,5,6,7
03.0,05.0,1918.0,01.0,45.0,39.0,029.0,3,1,2,4,5,6,7
25.0,01.0,10.0,05.0,36.0,958.0,0,2,1,4,5,6,7
08.0,03.0,1944.0,11.0,50.0,23.0,267.0,3,2,1,4,5,6,7
1904.0,10.0,08.0,03.0,34.0,17.0,665.0,1,2,3,4,5,6,7
02.0,15.0,2062.0,18.0,05.0,51.0,919.0,3,1,2,4,5,6,7
03.0,04.0,00.0,34.0,43.0,363.0,0,2,1,4,5,6,7
25.0,08.0,1948.0,08.0,10.0,23.0,023.0,3,2,1,4,5,6,7
2051.0,11.0,08.0,05.0,23.0,24.0,088.0,1,2,3,4,5,6,7
08.0,22.0,1994.0,16.0,47.0,00.0,745.0,3,1,2,4,5,6,7
04.0,03.0,18.0,43.0,57.0,190.0,0,2,1,4,5,6,7
28.0,06.0,2094.0,18.0,35.0,49.0,515.0,3,2,1,4,5,6,7
1958.0,07.0,29.0,12.0,16.0,29.0,152.0,1,2,3,4,5,6,7
08.0,15.0,1965.0,08.0,23.0,00.0,381.0,3,1,2,4,5,6,7
01.0,05.0,20.0,40.0,04.0,231.0,0,2,1,4,5,6,7
22.0,09.0,1998.0,18.0,28.0,28.0,973.0,3,2,1,4,5,6,7
1915.0,09.0,26.0,11.0,16.0,43.0,027.0,1,2,3,4,5,6,7
06.0,29.0,2041.0,10.0,27.0,56.0,316.0,3,1,2,4,5,6,7
26.0,01.0,05.0,03.0,57.0,342.0,0,2,1,4,5,6,7
29.0,11.0,1905.0,01.0,40.0,52.0,489.0,3,2,1,4,5,6,7
2071.0,07.0,26.0,18.0,33.0,37.0,630.0,1,2,3,4,5,6,7
06.0,27.0,1999.0,05.0,48.0,53.0,289.0,3,1,2,4,5,6,7
17.0,11.0,03.0,57.0,03.0,616.0,0,2,1,4,5,6,7
05.0,09.0,1969.0,11.0,35.0,50.0,894.0,3,2,1,4,5,6,7
2087.0,09.0,27.0,15.0,13.0,55.0,484.0,1,2,3,4,5,6,7
09.0,29.0,1954.0,07.0,21.0,31.0,057.0,3,1,2,4,5,6,7
27.0,11.0,01.0,04.0,30.0,043.0,0,2,1,4,5,6,7
29.0,04.0,2074.0,21.0,13.0,51.0,876.0,3,2,1,4,5,6,7
1973.0,08.0,23.0,12.0,03.0,19.0,755.0,1,2,3,4,5,6,7
10.0,10.0,2042.0,19.0,02.0,41.0,243.0,3,1,2,4,5,6,7
21.0,02.0,15.0,39.0,12.0,012.0,0,2,1,4,5,6,7
03.0,11.0,2038.0,11.0,36.0,26.0,988.0,3,2,1,4,5,6,7
1981.0,06.0,09.0,21.0,44.0,49.0,134.0,1,2,3,4,5,6,7
01.0,23.0,2024.0,04.0,17.0,52.0,622.0,3,1,2,4,5,6,7
13.0,06.0,16.0,02.0,42.0,439.0,0,2,1,4,5,6,7
23.0,08.0,2006.0,13.0,33.0,04.0,722.0,3,2,1,4,5,6,7
1904.0,05.0,17.0,19.0,24.0,52.0,432.0,1,2,3,4,5,6,7
07.0,01.0,1999.0,09.0,02.0,01.0,120.0,3,1,2,4,5,6,7
23.0,01.0,12.0,55.0,58.0,546.0,0,2,1,4,5,6,7
29.0,05.0,1917.0,14.0,25.0,40.0,424.0,3,2,1,4,5,6,7
1923.0,05.0,09.0,02.0,11.0,53.0,229.0,1,2,3,4,5,6,7
11.0,17.0,2090.0,17.0,22.0,25.0,268.0,3,1,2,4,5,6,7
13.0,04.0,07.0,12.0,17.0,287.0,0,2,1,4,5,6,7
05.0,01.0,1905.0,05.0,39.0,25.0,383.0,3,2,1,4,5,6,7
1903.0,03.0,19.0,08.0,51.0,01.0,697.0,1,2,3,4,5,6,7
